2017-06-19 23:44:18,73.889,68,53,67,71,67,50
2017-06-19 23:46:18,76.336,67,53,67,71,67,49
2017-06-19 23:48:18,76.409,67,53,67,71,67,50
2017-06-19 23:50:18,76.268,67,53,66,70,67,50
2017-06-19 23:52:19,76.355,68,53,67,70,68,50
2017-06-19 23:54:19,76.399,68,53,67,70,67,50
2017-06-19 23:56:19,74.752,67,53,67,70,68,50
2017-06-19 23:58:19,76.385,67,53,67,70,68,50
2017-06-20 00:00:19,75.786,67,53,67,70,68,50
2017-06-20 00:02:19,76.278,66,53,67,70,68,50
2017-06-20 00:04:20,76.410,66,53,67,69,68,50
2017-06-20 00:06:20,76.375,66,53,67,70,68,50
2017-06-20 00:08:20,76.383,66,53,67,70,68,50
2017-06-20 00:10:20,76.225,66,53,67,70,68,50
2017-06-20 00:12:20,75.803,66,53,67,70,68,50
2017-06-20 00:14:20,75.786,67,53,67,70,68,50
2017-06-20 00:16:20,76.249,66,53,67,70,68,50
2017-06-20 00:18:21,75.704,67,53,67,70,68,50
2017-06-20 00:20:21,69.641,67,53,68,70,67,50
2017-06-20 00:22:21,76.158,67,53,68,70,67,50
2017-06-20 00:24:21,76.347,67,53,68,70,67,50
2017-06-20 00:26:21,76.430,67,53,68,70,67,50
2017-06-20 00:28:22,75.868,67,53,68,70,67,50
2017-06-20 00:30:22,76.400,67,53,67,70,67,50
2017-06-20 00:32:22,69.735,67,53,67,70,67,50
2017-06-20 00:34:22,68.615,66,53,67,70,68,50
2017-06-20 00:36:23,76.416,66,53,67,70,68,50
2017-06-20 00:38:23,76.437,67,53,67,70,68,50
2017-06-20 00:40:23,76.399,67,53,67,70,67,50
2017-06-20 00:42:23,76.372,67,53,67,70,67,50
2017-06-20 00:44:23,76.334,67,53,67,70,67,50
2017-06-20 00:46:23,76.392,67,53,67,70,67,50
2017-06-20 00:48:24,76.367,67,53,67,70,68,50
2017-06-20 00:50:24,75.812,67,53,67,70,68,50
2017-06-20 00:52:24,76.327,66,53,67,69,68,50
2017-06-20 00:54:24,76.382,66,53,67,69,68,50
2017-06-20 00:56:24,76.297,66,53,67,70,67,50
2017-06-20 00:58:25,76.350,67,53,67,69,68,50
2017-06-20 01:00:25,76.371,67,53,67,70,67,50
2017-06-20 01:02:25,76.315,66,53,67,70,68,50
2017-06-20 01:04:26,75.813,66,53,67,70,68,50
2017-06-20 01:06:26,74.953,66,53,67,70,68,50
2017-06-20 01:08:26,76.425,66,53,67,69,67,50
2017-06-20 01:10:26,76.396,66,53,67,69,67,50
2017-06-20 01:12:26,76.445,66,53,67,69,68,50
2017-06-20 01:14:26,76.408,67,53,67,70,67,50
2017-06-20 01:16:26,76.429,66,53,67,70,68,50
2017-06-20 01:18:27,76.371,66,53,67,70,67,50
2017-06-20 01:20:27,76.403,66,53,66,69,67,50
2017-06-20 01:22:27,75.762,66,53,67,70,67,50
2017-06-20 01:24:28,75.731,66,53,67,70,67,50
2017-06-20 01:26:29,76.390,66,53,67,70,67,50
2017-06-20 01:28:29,76.216,66,53,67,70,67,50
2017-06-20 01:30:29,76.416,67,53,67,70,67,50
2017-06-20 01:32:29,76.357,66,53,67,70,67,50
2017-06-20 01:34:29,76.410,66,53,67,70,67,50
2017-06-20 01:36:29,76.431,66,53,67,70,67,50
2017-06-20 01:38:30,76.377,66,53,67,70,67,50
2017-06-20 01:40:30,75.019,67,53,67,70,67,50
2017-06-20 01:42:30,76.105,67,53,67,70,67,50
2017-06-20 01:44:30,76.366,66,53,67,70,67,50
2017-06-20 01:46:30,76.343,66,53,67,70,68,50
2017-06-20 01:48:30,76.387,67,53,67,70,67,50
2017-06-20 01:50:31,76.418,66,53,67,70,67,50
2017-06-20 01:52:31,75.048,66,53,67,69,66,50
2017-06-20 01:54:31,76.333,66,53,67,70,66,50
2017-06-20 01:56:31,76.394,67,53,67,70,67,50
2017-06-20 01:58:31,76.358,67,53,67,70,67,50
2017-06-20 02:00:32,75.669,67,53,66,70,67,50
2017-06-20 02:02:32,75.743,66,53,66,70,67,50
2017-06-20 02:04:32,74.940,66,53,67,70,67,50
2017-06-20 02:06:32,76.406,66,53,67,70,67,50
2017-06-20 02:08:32,76.430,66,53,67,69,68,50
2017-06-20 02:10:32,76.340,65,53,66,69,67,50
2017-06-20 02:12:33,75.750,65,53,66,69,67,50
2017-06-20 02:14:33,75.822,65,53,66,69,67,50
2017-06-20 02:16:33,75.030,65,52,66,69,67,50
2017-06-20 02:18:33,76.389,65,53,66,69,67,50
2017-06-20 02:20:34,76.391,65,51,66,69,67,50
2017-06-20 02:22:34,76.393,65,51,66,69,67,50
2017-06-20 02:24:34,76.427,65,51,66,69,67,50
2017-06-20 02:26:35,76.361,65,52,65,69,67,50
2017-06-20 02:28:35,74.998,65,51,66,69,67,50
2017-06-20 02:30:35,75.778,65,51,66,69,67,50
2017-06-20 02:32:36,76.434,65,52,66,69,67,50
2017-06-20 02:34:36,75.773,65,52,66,69,67,50
2017-06-20 02:36:36,76.370,65,52,66,69,67,50
2017-06-20 02:38:37,76.432,66,52,66,69,67,50
2017-06-20 02:40:37,76.298,65,52,65,69,67,50
2017-06-20 02:42:37,76.340,65,52,66,70,67,50
2017-06-20 02:44:38,76.259,65,52,65,69,66,50
2017-06-20 02:46:38,76.418,65,52,65,69,66,50
2017-06-20 02:48:38,76.411,65,52,65,69,66,50
2017-06-20 02:50:38,75.792,65,50,65,69,65,50
2017-06-20 02:52:38,74.389,65,50,65,69,65,50
2017-06-20 02:54:39,76.412,66,50,65,69,66,50
2017-06-20 02:56:39,76.269,66,50,65,69,65,50
2017-06-20 02:58:39,76.168,66,49,65,69,66,50
2017-06-20 03:00:39,76.228,65,50,65,69,66,50
2017-06-20 03:02:39,76.250,66,50,65,69,65,50
2017-06-20 03:04:40,75.063,65,50,65,69,65,48
2017-06-20 03:06:40,75.812,69,37,65,69,66,48
2017-06-20 03:08:40,76.391,64,46,65,68,67,48
2017-06-20 03:10:40,76.390,69,45,65,69,66,48
2017-06-20 03:12:40,76.416,66,52,66,69,67,48
2017-06-20 03:14:40,76.299,65,50,65,68,67,48
2017-06-20 03:16:41,74.382,66,50,66,69,67,48
2017-06-20 03:18:41,76.283,66,50,66,69,66,48
2017-06-20 03:20:41,76.370,66,49,65,68,67,48
2017-06-20 03:22:41,76.401,66,50,66,68,66,48
2017-06-20 03:24:41,75.794,66,50,65,68,66,48
2017-06-20 03:26:41,76.386,66,50,65,68,67,48
2017-06-20 03:28:42,76.366,65,50,65,69,66,48
2017-06-20 03:30:42,76.353,66,50,66,69,67,48
2017-06-20 03:32:42,75.682,66,50,66,69,67,48
2017-06-20 03:34:42,76.361,66,50,66,69,67,48
2017-06-20 03:36:42,76.326,66,50,66,68,67,48
2017-06-20 03:38:43,76.412,66,50,66,68,67,48
2017-06-20 03:40:43,76.248,66,49,65,68,68,48
2017-06-20 03:42:43,76.398,66,49,65,68,68,48
2017-06-20 03:44:43,76.382,66,50,65,69,68,48
2017-06-20 03:46:43,75.829,66,50,66,69,67,48
2017-06-20 03:48:44,76.272,67,50,66,69,68,48
2017-06-20 03:50:44,76.242,67,50,67,69,68,48
2017-06-20 03:52:44,76.422,68,50,67,69,68,48
2017-06-20 03:54:44,74.421,67,50,66,69,68,48
2017-06-20 03:56:44,76.335,68,50,67,69,68,48
2017-06-20 03:58:44,76.385,68,50,67,69,68,48
2017-06-20 04:00:44,75.788,67,50,67,69,67,48
2017-06-20 04:02:45,75.751,68,50,67,69,68,48
2017-06-20 04:04:45,76.423,67,50,67,69,68,48
2017-06-20 04:06:45,76.321,67,50,67,69,68,48
2017-06-20 04:08:45,75.803,67,50,67,69,68,48
2017-06-20 04:10:45,76.461,67,50,67,69,68,48
2017-06-20 04:12:45,76.371,67,50,67,69,68,48
2017-06-20 04:14:46,76.345,68,50,67,69,68,47
2017-06-20 04:16:46,75.840,68,50,67,69,68,48
2017-06-20 04:18:46,76.397,68,50,67,69,68,48
2017-06-20 04:20:46,76.349,67,50,66,68,68,48
2017-06-20 04:22:46,76.396,67,50,66,69,68,48
2017-06-20 04:24:46,68.583,67,50,66,68,68,48
2017-06-20 04:26:46,76.234,66,49,66,68,68,48
2017-06-20 04:28:47,76.356,66,49,66,68,68,48
2017-06-20 04:30:47,76.126,66,49,65,68,68,48
2017-06-20 04:32:47,75.022,65,49,65,68,68,48
2017-06-20 04:34:47,76.415,65,49,65,68,67,48
2017-06-20 04:36:47,76.385,66,50,65,68,68,48
2017-06-20 04:38:47,75.684,66,50,65,69,67,48
2017-06-20 04:40:48,76.405,66,50,66,69,68,48
2017-06-20 04:42:48,76.380,66,50,66,68,67,48
2017-06-20 04:44:48,76.406,66,49,65,68,68,48
2017-06-20 04:46:48,76.276,65,49,65,68,68,48
2017-06-20 04:48:49,76.340,65,49,65,68,68,48
2017-06-20 04:50:49,76.406,65,50,65,68,68,48
2017-06-20 04:52:49,76.350,65,49,65,68,68,48
2017-06-20 04:54:49,75.789,65,49,65,68,68,48
2017-06-20 04:56:49,76.429,65,49,65,68,68,48
2017-06-20 04:58:54,76.349,66,46,65,67,67,48
2017-06-20 05:00:54,76.368,66,46,65,66,67,48
2017-06-20 05:02:55,75.807,66,46,65,66,67,48
2017-06-20 05:04:55,76.370,66,46,65,66,67,48
2017-06-20 05:06:55,75.733,66,46,65,66,67,48
2017-06-20 05:08:55,76.294,66,46,66,66,67,48
2017-06-20 05:10:56,76.409,66,46,65,66,67,48
2017-06-20 05:12:56,76.402,66,46,65,66,67,48
2017-06-20 05:14:57,76.394,66,46,65,66,67,48
2017-06-20 05:16:57,76.296,66,46,65,66,67,48
2017-06-20 05:18:57,76.393,66,46,65,66,67,48
2017-06-20 05:20:57,74.064,66,46,65,66,66,48
2017-06-20 05:22:57,76.348,66,46,65,66,67,48
2017-06-20 05:24:57,76.414,66,46,65,66,67,48
2017-06-20 05:26:58,76.403,66,46,65,66,67,48
2017-06-20 05:28:58,75.777,66,46,65,66,67,48
2017-06-20 05:30:58,76.357,67,46,65,66,67,48
2017-06-20 05:32:58,74.417,66,46,66,66,67,48
2017-06-20 05:34:58,74.391,67,46,66,66,67,48
2017-06-20 05:36:59,76.410,67,46,66,66,67,48
2017-06-20 05:38:59,75.840,67,46,65,66,67,48
2017-06-20 05:40:59,76.418,67,46,66,66,67,48
2017-06-20 05:42:59,76.424,66,46,66,66,67,48
2017-06-20 05:44:59,74.985,65,46,65,66,67,48
2017-06-20 05:46:59,76.366,66,46,65,66,67,48
2017-06-20 05:49:00,76.013,66,46,65,66,67,48
2017-06-20 05:51:00,75.664,66,46,65,65,67,48
2017-06-20 05:53:00,76.378,66,46,66,65,67,48
2017-06-20 05:55:00,76.389,66,46,66,65,67,48
2017-06-20 05:57:00,74.417,66,46,66,65,67,48
2017-06-20 05:59:01,76.426,66,46,66,65,67,48
2017-06-20 06:01:01,75.861,66,46,66,65,67,48
2017-06-20 06:03:01,75.919,66,46,66,65,67,48
2017-06-20 06:05:01,75.897,67,46,66,65,67,48
2017-06-20 06:07:02,76.296,67,46,66,65,68,48
2017-06-20 06:09:02,75.014,67,46,66,65,67,48
2017-06-20 06:11:02,76.425,67,46,67,65,68,48
2017-06-20 06:13:02,75.244,67,46,66,65,67,48
2017-06-20 06:15:03,76.292,67,46,67,65,67,48
2017-06-20 06:17:03,76.354,67,46,67,65,68,48
2017-06-20 06:19:03,76.442,67,46,66,65,68,48
2017-06-20 06:21:03,74.463,67,46,67,65,67,48
2017-06-20 06:23:03,76.360,68,46,67,65,68,48
2017-06-20 06:25:04,76.347,67,46,66,66,68,48
2017-06-20 06:27:04,76.388,67,46,65,65,68,48
2017-06-20 06:29:05,75.824,67,46,65,65,68,48
2017-06-20 06:31:05,76.353,67,46,65,65,68,48
2017-06-20 06:33:06,76.424,67,46,65,65,68,48
2017-06-20 06:35:06,75.143,67,46,65,65,68,48
2017-06-20 06:37:06,76.384,67,46,65,65,68,48
2017-06-20 06:39:06,76.387,67,46,65,65,68,48
2017-06-20 06:41:07,76.377,68,46,65,66,68,48
2017-06-20 06:43:07,74.973,68,46,66,66,68,48
2017-06-20 06:45:07,75.833,67,53,67,66,68,48
2017-06-20 06:47:07,76.373,67,53,68,66,68,53
2017-06-20 06:49:07,76.403,67,53,68,66,66,53
2017-06-20 06:51:08,68.044,66,53,68,66,67,53
2017-06-20 06:53:08,76.419,67,53,68,66,66,53
2017-06-20 06:55:08,76.424,66,52,68,68,66,53
2017-06-20 06:57:08,76.372,66,52,67,67,66,53
2017-06-20 06:59:08,76.403,66,52,67,67,67,53
2017-06-20 07:01:09,76.340,66,52,66,67,66,53
2017-06-20 07:03:09,76.432,65,52,66,67,66,53
2017-06-20 07:05:09,76.362,65,53,66,68,66,53
2017-06-20 07:07:10,76.324,66,53,67,68,66,53
2017-06-20 07:09:10,76.382,66,53,67,67,66,53
2017-06-20 07:11:10,76.414,66,53,67,67,66,53
2017-06-20 07:13:10,68.039,66,53,67,67,67,53
2017-06-20 07:15:11,76.406,66,53,67,67,66,53
2017-06-20 07:17:11,76.314,66,53,67,68,67,53
2017-06-20 07:19:11,75.022,67,53,67,67,67,53
2017-06-20 07:21:11,76.424,66,52,67,67,67,53
2017-06-20 07:23:12,76.385,66,52,67,67,67,53
2017-06-20 07:25:12,76.356,66,52,66,67,66,53
2017-06-20 07:27:12,76.405,66,53,66,67,66,53
2017-06-20 07:29:12,75.801,66,52,67,67,67,53
2017-06-20 07:31:12,76.410,66,53,67,67,66,53
2017-06-20 07:33:13,76.226,66,52,67,67,66,53
2017-06-20 07:35:13,76.413,66,53,67,67,66,53
2017-06-20 07:37:13,76.453,67,53,68,67,67,53
2017-06-20 07:39:13,76.411,67,52,68,67,67,53
2017-06-20 07:41:13,74.982,67,53,68,74,67,53
2017-06-20 07:43:14,76.460,66,53,67,74,68,53
2017-06-20 07:45:14,75.827,66,53,66,74,68,53
2017-06-20 07:47:14,76.357,66,52,65,74,66,53
2017-06-20 07:49:14,76.327,66,52,66,74,67,53
2017-06-20 07:51:14,75.783,66,52,66,74,68,53
2017-06-20 07:53:15,76.315,66,53,67,74,68,53
2017-06-20 07:55:15,76.353,67,53,67,74,67,53
2017-06-20 07:57:15,75.683,67,53,67,74,67,53
2017-06-20 07:59:15,76.375,67,53,67,74,67,53
2017-06-20 08:01:16,75.814,68,53,67,74,68,53
2017-06-20 08:03:16,74.602,67,53,67,74,67,53
2017-06-20 08:05:16,74.587,58,54,62,61,59,65
2017-06-20 08:07:16,76.440,63,78,65,94,65,66
2017-06-20 08:09:16,75.710,63,54,63,94,62,66
2017-06-20 08:11:17,75.841,65,54,63,93,62,63
2017-06-20 08:13:17,76.459,65,54,63,93,62,63
2017-06-20 08:15:17,75.756,65,54,63,93,62,63
2017-06-20 08:17:17,76.394,65,54,63,93,62,62
2017-06-20 08:19:17,73.804,65,54,63,93,62,61
2017-06-20 08:21:18,75.783,65,54,63,93,62,58
2017-06-20 08:23:18,76.432,65,54,63,93,62,59
2017-06-20 08:25:18,76.341,65,54,63,94,62,58
2017-06-20 08:27:27,76.505,65,54,63,93,62,59
2017-06-20 08:29:27,76.470,65,54,63,93,62,58
2017-06-20 08:31:28,76.207,65,57,64,93,63,59
2017-06-20 08:33:28,76.425,65,57,64,93,63,59
2017-06-20 08:35:28,76.380,65,57,64,93,63,59
2017-06-20 08:37:29,75.087,65,57,64,93,64,59
2017-06-20 08:39:29,76.365,65,57,64,93,64,58
2017-06-20 08:41:29,76.439,65,57,64,94,63,58
2017-06-20 08:43:30,76.440,65,57,64,93,64,58
2017-06-20 08:45:30,76.432,64,57,63,93,63,58
2017-06-20 08:47:30,76.439,64,57,64,93,63,58
2017-06-20 08:49:30,76.418,64,57,64,94,64,59
2017-06-20 08:51:30,76.454,65,57,64,93,64,59
2017-06-20 08:53:30,76.386,64,57,63,93,63,59
2017-06-20 08:55:31,76.420,64,57,63,93,63,59
2017-06-20 08:57:31,75.864,64,57,64,93,63,59
2017-06-20 08:59:31,75.056,65,57,64,93,64,58
2017-06-20 09:01:31,76.285,65,57,64,93,64,59
2017-06-20 09:03:31,75.881,65,57,64,93,64,59
2017-06-20 09:05:32,75.463,65,57,64,93,64,59
2017-06-20 09:07:32,76.371,65,57,65,94,64,58
2017-06-20 09:09:32,75.005,65,57,64,93,64,59
2017-06-20 09:11:32,76.443,64,57,64,93,63,58
2017-06-20 09:13:32,76.393,64,57,63,93,63,59
2017-06-20 09:15:33,76.418,64,57,63,94,63,59
2017-06-20 09:17:33,76.433,63,57,63,93,63,59
2017-06-20 09:19:33,75.218,63,57,63,93,63,59
2017-06-20 09:21:34,74.974,63,57,63,93,62,59
2017-06-20 09:23:34,76.477,63,57,63,93,63,59
2017-06-20 09:25:35,76.423,63,57,63,93,63,59
2017-06-20 09:27:35,76.400,63,57,63,93,62,58
2017-06-20 09:29:35,76.477,63,57,63,93,63,59
2017-06-20 09:31:36,76.397,63,57,64,93,63,59
2017-06-20 09:33:36,75.748,64,57,64,93,63,59
2017-06-20 09:35:36,75.185,64,57,64,93,63,59
2017-06-20 09:37:37,76.412,63,57,64,93,63,59
2017-06-20 09:39:37,76.369,64,57,63,93,63,58
2017-06-20 09:41:37,75.796,63,57,63,93,63,58
2017-06-20 09:43:38,73.732,56,65,61,63,60,71
2017-06-20 09:45:38,71.581,65,72,67,85,66,69
2017-06-20 09:47:39,73.218,67,42,64,87,66,42
2017-06-20 09:49:39,75.240,63,58,64,87,65,56
2017-06-20 09:51:39,76.255,67,49,65,86,64,55
2017-06-20 09:53:40,76.355,66,57,66,86,65,55
2017-06-20 09:55:40,76.323,65,57,66,87,65,55
2017-06-20 09:57:40,75.031,64,57,65,86,64,54
2017-06-20 09:59:40,76.436,64,55,64,87,64,52
2017-06-20 10:01:40,76.442,65,55,65,87,66,52
2017-06-20 10:03:40,76.066,65,55,65,87,66,52
2017-06-20 10:05:41,75.192,65,55,65,86,66,52
2017-06-20 10:07:41,76.413,64,55,65,86,65,52
2017-06-20 10:09:41,76.417,65,55,65,87,66,51
2017-06-20 10:11:41,75.216,64,55,65,87,65,52
2017-06-20 10:13:41,76.093,64,55,65,87,65,52
2017-06-20 10:15:42,76.418,65,55,65,87,65,52
2017-06-20 10:17:42,76.410,64,55,65,87,65,52
2017-06-20 10:19:42,75.098,65,55,65,86,65,52
2017-06-20 10:21:42,76.424,65,55,65,87,66,52
2017-06-20 10:23:42,76.442,64,55,65,87,65,52
2017-06-20 10:25:42,76.411,65,55,65,87,66,52
2017-06-20 10:27:43,75.764,65,55,65,86,66,52
2017-06-20 10:29:43,76.413,65,55,65,87,66,52
2017-06-20 10:31:43,76.443,65,55,66,87,66,52
2017-06-20 10:33:43,74.435,64,55,65,87,65,51
2017-06-20 10:35:43,76.338,64,55,64,87,65,52
2017-06-20 10:37:44,76.366,64,55,65,87,65,52
2017-06-20 10:39:44,76.348,64,55,64,87,65,52
2017-06-20 10:41:44,76.381,64,55,64,87,65,52
2017-06-20 10:43:44,75.838,65,55,65,86,66,52
2017-06-20 10:45:44,76.385,66,55,66,87,66,52
2017-06-20 10:47:45,76.318,66,55,66,87,67,52
2017-06-20 10:49:45,75.806,65,55,65,87,66,51
2017-06-20 10:51:45,76.456,67,55,67,86,67,52
2017-06-20 10:53:45,76.426,65,55,66,87,65,54
2017-06-20 10:55:46,74.915,65,55,66,87,65,55
2017-06-20 10:57:46,76.358,65,55,65,87,64,55
2017-06-20 10:59:46,75.144,64,55,64,87,64,53
2017-06-20 11:01:46,75.798,64,55,65,87,65,53
2017-06-20 11:03:46,76.385,64,55,64,87,64,53
2017-06-20 11:05:46,75.784,64,55,65,86,65,53
2017-06-20 11:07:47,76.185,64,55,65,87,65,53
2017-06-20 11:09:47,74.984,64,55,65,86,65,53
2017-06-20 11:11:47,74.990,64,55,65,87,65,53
2017-06-20 11:13:55,76.218,66,55,66,87,67,53
2017-06-20 11:15:55,76.376,67,55,67,87,67,53
2017-06-20 11:17:55,76.454,67,58,67,87,67,56
2017-06-20 11:19:56,76.420,65,58,66,86,65,56
2017-06-20 11:21:56,76.341,65,58,66,86,65,56
2017-06-20 11:23:56,76.409,66,58,67,86,66,56
2017-06-20 11:25:56,76.376,65,58,66,87,65,56
2017-06-20 11:27:56,76.288,64,58,66,87,65,56
2017-06-20 11:29:56,76.407,66,58,67,86,66,56
2017-06-20 11:31:57,75.779,65,58,66,87,65,56
2017-06-20 11:33:57,74.978,65,58,66,87,65,56
2017-06-20 11:35:57,76.405,66,58,67,86,66,56
2017-06-20 11:37:57,76.338,66,58,67,87,66,56
2017-06-20 11:39:57,76.394,65,58,66,86,65,56
2017-06-20 11:41:58,76.368,65,58,67,87,66,56
2017-06-20 11:43:58,74.411,65,58,66,87,65,55
2017-06-20 11:45:58,74.687,65,58,66,87,65,56
2017-06-20 11:47:58,76.429,65,58,67,87,66,56
2017-06-20 11:49:58,76.443,65,58,67,87,66,56
2017-06-20 11:51:59,76.433,65,58,67,87,65,56
2017-06-20 11:53:59,76.394,66,58,67,86,66,56
2017-06-20 11:55:59,76.482,65,58,66,86,65,56
2017-06-20 11:57:59,74.442,64,58,65,87,64,55
2017-06-20 12:00:30,73.976,57,73,61,65,59,72
2017-06-20 12:02:31,73.760,66,72,69,85,66,68
2017-06-20 12:04:31,76.436,69,45,65,85,68,40
2017-06-20 12:06:31,76.383,65,61,66,85,66,57
2017-06-20 12:08:31,76.340,65,57,67,85,65,57
2017-06-20 12:10:31,76.464,66,57,67,85,65,57
2017-06-20 12:12:32,75.738,66,57,67,85,66,57
2017-06-20 12:14:32,76.483,67,57,67,85,66,57
2017-06-20 12:16:32,76.415,67,57,68,85,66,57
2017-06-20 12:18:32,75.162,66,57,67,86,65,56
2017-06-20 12:20:32,76.405,65,57,66,85,66,53
2017-06-20 12:22:32,76.414,65,57,67,85,66,52
2017-06-20 12:24:33,76.531,65,57,66,86,66,52
2017-06-20 12:26:33,75.735,66,57,67,85,68,53
2017-06-20 12:28:33,74.998,65,57,67,85,66,53
