2017-06-19 07:23:01,76.301,66,48,67,64,66,48
2017-06-19 07:25:01,76.754,66,49,67,64,66,47
2017-06-19 07:27:01,76.749,66,49,67,64,66,48
2017-06-19 07:29:02,75.464,66,49,67,64,66,48
2017-06-19 07:31:02,76.719,66,49,67,64,66,48
2017-06-19 07:33:02,76.747,65,48,67,64,66,47
2017-06-19 07:35:02,76.741,65,48,67,64,66,48
2017-06-19 07:37:03,76.252,66,49,67,64,66,48
2017-06-19 07:39:03,74.929,66,48,66,64,67,48
2017-06-19 07:41:03,76.759,67,49,66,64,67,48
2017-06-19 07:43:03,76.772,67,49,66,64,67,48
2017-06-19 07:45:04,76.763,67,49,67,64,67,47
2017-06-19 07:47:04,74.950,66,49,67,64,66,48
2017-06-19 07:49:04,76.242,66,49,67,64,66,47
2017-06-19 07:51:04,75.287,65,49,67,64,65,48
2017-06-19 07:53:04,76.578,65,49,67,64,66,48
2017-06-19 07:55:04,76.732,66,49,67,64,66,48
2017-06-19 07:57:05,76.711,66,49,67,64,66,48
2017-06-19 07:59:05,76.703,67,49,67,64,66,47
2017-06-19 08:01:05,75.417,66,49,67,64,66,48
2017-06-19 08:03:05,76.702,67,48,67,64,67,48
2017-06-19 08:05:05,76.216,67,49,68,64,68,48
2017-06-19 08:07:06,76.759,68,48,67,64,67,48
2017-06-19 08:09:06,76.736,67,49,67,64,67,48
2017-06-19 08:11:06,75.463,66,49,67,64,66,47
2017-06-19 08:13:06,76.130,66,49,67,64,66,48
2017-06-19 08:15:06,76.775,66,49,67,64,66,47
2017-06-19 08:17:06,76.698,65,49,67,64,66,48
2017-06-19 08:19:06,76.286,66,49,67,64,66,48
2017-06-19 08:21:07,76.771,65,49,67,64,66,48
2017-06-19 08:23:07,76.734,65,49,67,64,66,47
2017-06-19 08:25:07,76.786,65,49,67,64,66,47
2017-06-19 08:27:07,76.704,65,48,66,64,65,48
2017-06-19 08:29:07,76.781,65,49,67,64,66,47
2017-06-19 08:31:07,76.241,66,49,67,64,66,47
2017-06-19 08:33:08,76.758,65,49,67,64,65,47
2017-06-19 08:35:08,76.799,65,49,67,64,66,47
2017-06-19 08:37:08,76.762,65,49,67,64,66,47
2017-06-19 08:39:08,76.219,65,48,67,64,65,47
2017-06-19 08:41:08,76.673,65,49,67,64,65,47
2017-06-19 08:43:08,76.719,65,49,67,64,65,48
2017-06-19 08:45:09,76.245,65,49,67,64,66,47
2017-06-19 08:47:09,76.271,65,49,67,64,65,48
2017-06-19 08:49:09,76.744,65,49,67,64,65,48
2017-06-19 08:51:09,76.715,65,48,67,64,65,48
2017-06-19 08:53:09,76.614,65,49,67,64,65,47
2017-06-19 08:55:09,76.677,65,49,67,64,65,47
2017-06-19 08:57:09,76.719,65,48,67,64,65,47
2017-06-19 08:59:10,76.642,65,48,67,64,66,47
2017-06-19 09:01:10,75.166,65,49,67,64,65,47
2017-06-19 09:03:10,76.771,65,49,67,64,66,47
2017-06-19 09:05:10,76.199,65,49,67,64,66,47
2017-06-19 09:07:10,76.773,65,49,67,64,66,48
2017-06-19 09:09:10,76.717,65,49,67,64,66,48
2017-06-19 09:11:10,76.791,65,49,67,64,66,47
2017-06-19 09:13:11,76.272,66,49,67,64,66,47
2017-06-19 09:15:11,75.494,65,49,68,64,65,47
2017-06-19 09:17:11,76.646,66,49,67,64,66,47
2017-06-19 09:19:11,76.742,66,49,67,64,66,48
2017-06-19 09:21:11,76.265,65,49,67,64,66,48
2017-06-19 09:23:11,76.757,66,49,68,64,66,48
2017-06-19 09:25:12,75.513,66,49,68,64,66,47
2017-06-19 09:27:12,76.705,66,49,67,64,66,47
2017-06-19 09:29:12,76.742,66,49,67,64,66,48
2017-06-19 09:31:12,76.701,65,49,67,64,66,47
2017-06-19 09:33:12,76.721,66,49,67,64,66,48
2017-06-19 09:35:12,76.704,66,49,67,64,66,48
2017-06-19 09:37:13,76.709,66,49,67,64,66,47
2017-06-19 09:39:13,75.536,65,48,67,64,66,47
2017-06-19 09:41:13,76.785,65,49,67,64,65,47
2017-06-19 09:43:14,76.728,65,49,67,64,66,47
2017-06-19 09:45:14,76.689,65,49,68,64,66,48
2017-06-19 09:47:14,76.674,66,49,67,64,66,47
2017-06-19 09:49:14,74.955,65,49,67,64,66,48
2017-06-19 09:51:14,76.649,65,49,67,64,66,47
2017-06-19 09:53:14,76.775,66,48,68,64,66,47
2017-06-19 09:55:15,76.759,66,49,68,64,66,48
2017-06-19 09:57:15,76.717,66,49,68,64,66,47
2017-06-19 09:59:15,75.458,66,49,68,64,66,47
2017-06-19 10:01:15,76.830,66,49,68,64,66,47
2017-06-19 10:03:15,76.234,67,49,68,64,67,47
2017-06-19 10:05:15,76.701,67,49,68,67,67,48
2017-06-19 10:07:16,76.636,66,49,67,67,67,48
2017-06-19 10:09:16,75.370,66,49,67,67,66,47
2017-06-19 10:11:16,76.636,66,49,67,66,65,47
2017-06-19 10:13:16,76.649,66,48,66,66,65,47
2017-06-19 10:15:16,68.966,66,49,66,67,66,48
2017-06-19 10:17:20,76.720,66,49,67,66,66,47
2017-06-19 10:19:20,76.730,66,49,67,67,67,47
2017-06-19 10:21:21,76.754,66,49,67,66,66,48
2017-06-19 10:23:21,76.774,66,48,67,66,66,47
2017-06-19 10:25:21,76.771,66,48,67,67,66,47
2017-06-19 10:27:21,76.636,66,48,66,66,65,47
2017-06-19 10:29:22,75.507,65,49,66,66,64,46
2017-06-19 10:31:23,76.754,65,48,66,66,65,46
2017-06-19 10:33:23,76.752,65,49,66,66,66,46
2017-06-19 10:35:24,68.986,65,49,66,67,66,46
2017-06-19 10:37:24,76.266,66,49,67,66,67,47
2017-06-19 10:39:24,76.764,66,49,67,66,67,47
2017-06-19 10:41:24,76.748,67,49,68,66,68,47
2017-06-19 10:43:26,76.224,66,49,68,66,67,47
2017-06-19 10:45:26,76.769,67,49,68,66,67,46
2017-06-19 10:47:26,76.813,67,49,68,67,67,47
2017-06-19 10:49:26,75.452,67,48,67,66,66,46
2017-06-19 10:51:26,76.163,66,49,67,66,67,47
2017-06-19 10:53:27,76.779,66,49,67,66,67,46
2017-06-19 10:55:27,76.719,66,48,66,63,66,46
2017-06-19 10:57:27,76.790,66,49,67,63,66,46
2017-06-19 10:59:27,75.494,66,48,67,63,64,42
2017-06-19 11:01:27,75.477,66,48,67,63,67,41
2017-06-19 11:03:27,76.735,66,49,68,63,68,42
2017-06-19 11:05:28,76.736,66,48,68,62,68,44
2017-06-19 11:07:28,76.730,66,49,68,62,67,44
2017-06-19 11:09:29,76.783,66,49,68,63,67,44
2017-06-19 11:11:29,75.515,66,49,68,63,66,44
2017-06-19 11:13:29,76.274,66,49,68,63,67,44
2017-06-19 11:15:29,75.515,66,49,68,63,67,44
2017-06-19 11:17:30,76.608,66,49,68,63,67,44
2017-06-19 11:19:30,76.798,66,49,68,63,68,44
2017-06-19 11:21:30,76.776,66,49,68,63,68,44
2017-06-19 11:23:30,76.654,66,49,68,63,68,44
2017-06-19 11:25:30,76.775,66,49,68,63,68,44
2017-06-19 11:27:30,76.736,66,49,68,63,67,44
2017-06-19 11:29:31,76.727,66,49,68,63,67,44
2017-06-19 11:31:31,76.755,66,49,68,63,67,44
2017-06-19 11:33:31,76.781,66,49,68,63,68,44
2017-06-19 11:35:31,76.702,66,49,68,63,68,44
2017-06-19 11:37:32,76.687,66,49,68,63,68,44
2017-06-19 11:39:32,76.751,66,49,68,63,68,44
2017-06-19 11:41:32,76.728,66,49,68,63,68,44
2017-06-19 11:43:32,76.785,66,49,68,65,68,45
2017-06-19 11:45:32,76.209,66,49,67,65,68,44
2017-06-19 11:47:32,76.605,66,49,68,65,68,44
2017-06-19 11:49:33,76.772,66,49,67,66,68,44
2017-06-19 11:51:33,76.743,66,49,68,66,68,44
2017-06-19 11:53:33,76.801,66,49,68,65,67,47
2017-06-19 11:55:33,75.250,66,49,68,66,66,47
2017-06-19 11:57:33,76.751,66,49,68,65,66,47
2017-06-19 11:59:33,76.768,66,49,67,66,66,48
2017-06-19 12:01:33,76.705,66,49,67,65,66,48
2017-06-19 12:03:34,76.738,66,49,67,66,66,47
2017-06-19 12:05:34,76.780,66,49,67,65,66,47
2017-06-19 12:07:34,76.727,66,49,67,65,66,47
2017-06-19 12:09:34,76.646,66,49,67,65,66,47
2017-06-19 12:11:35,76.611,66,49,67,65,66,47
2017-06-19 12:13:35,76.616,66,49,67,66,66,47
2017-06-19 12:15:35,75.492,66,49,67,66,66,48
2017-06-19 12:17:35,75.694,66,49,68,65,66,47
2017-06-19 12:19:35,76.739,66,49,67,66,66,48
2017-06-19 12:21:35,76.764,66,49,68,66,66,47
2017-06-19 12:23:36,76.595,66,49,68,66,66,48
2017-06-19 12:25:36,76.261,66,49,67,65,66,48
2017-06-19 12:27:36,74.414,66,49,67,65,66,47
2017-06-19 12:29:36,76.621,66,49,68,66,66,48
2017-06-19 12:31:37,76.659,66,49,67,65,66,48
2017-06-19 12:33:37,76.760,66,49,68,65,66,47
2017-06-19 12:35:37,76.745,66,49,68,65,66,48
2017-06-19 12:37:37,75.541,66,49,68,65,66,48
2017-06-19 12:39:37,76.766,66,49,68,65,67,48
2017-06-19 12:41:37,76.654,67,49,68,69,67,48
2017-06-19 12:43:37,76.248,67,49,67,69,67,48
2017-06-19 12:45:38,76.742,66,49,67,69,67,48
2017-06-19 12:47:38,76.750,67,49,67,69,67,47
2017-06-19 12:49:38,76.672,66,49,67,69,66,47
2017-06-19 12:51:38,76.752,66,49,67,69,67,48
2017-06-19 12:53:38,68.888,66,49,67,69,66,48
2017-06-19 12:55:38,76.764,67,49,66,69,66,47
2017-06-19 12:57:38,75.512,66,49,66,69,66,47
2017-06-19 12:59:39,75.471,66,49,66,69,66,48
2017-06-19 13:01:39,76.732,66,49,67,69,66,48
2017-06-19 13:03:39,76.235,66,49,67,69,66,47
2017-06-19 13:05:39,76.667,66,49,66,69,66,47
2017-06-19 13:07:39,76.696,66,49,67,69,66,47
2017-06-19 13:09:39,76.779,66,49,66,69,66,47
2017-06-19 13:11:40,76.742,66,49,66,69,66,47
2017-06-19 13:13:40,76.764,67,49,67,69,67,47
2017-06-19 13:15:40,76.827,66,49,67,69,67,48
2017-06-19 13:17:40,76.783,66,49,67,69,67,48
2017-06-19 13:19:40,75.734,67,49,67,69,67,47
2017-06-19 13:21:40,75.455,67,49,67,69,67,47
2017-06-19 13:23:41,76.735,67,49,67,69,66,48
2017-06-19 13:25:41,76.582,67,49,67,69,67,47
2017-06-19 13:27:41,76.722,67,49,67,69,66,48
2017-06-19 13:29:41,76.731,67,49,67,69,66,47
2017-06-19 13:31:41,76.791,66,49,67,69,66,48
2017-06-19 13:33:41,76.670,66,49,67,69,66,48
2017-06-19 13:35:42,76.214,66,49,67,69,66,47
2017-06-19 13:37:42,76.735,66,49,66,69,66,47
2017-06-19 13:39:42,76.769,67,49,67,69,67,48
2017-06-19 13:41:42,76.748,66,49,67,69,67,48
2017-06-19 13:43:42,70.041,67,49,67,69,66,47
2017-06-19 13:45:42,75.760,66,49,67,69,67,47
2017-06-19 13:47:42,76.765,67,49,67,69,66,47
2017-06-19 13:49:43,76.760,67,49,67,69,66,47
2017-06-19 13:51:43,76.727,67,48,67,68,67,47
2017-06-19 13:53:43,76.734,67,49,67,69,66,48
2017-06-19 13:55:43,76.699,67,49,67,69,67,47
2017-06-19 13:57:43,76.768,67,49,67,69,66,47
2017-06-19 13:59:43,76.710,67,49,67,69,66,47
2017-06-19 14:01:43,75.701,67,48,67,69,65,47
2017-06-19 14:03:44,76.715,67,49,67,69,66,46
2017-06-19 14:05:44,75.806,67,48,67,69,67,46
2017-06-19 14:07:44,76.721,67,48,67,69,67,46
2017-06-19 14:09:44,76.756,67,48,67,68,67,46
2017-06-19 14:11:44,76.707,67,49,67,69,67,46
2017-06-19 14:13:44,76.768,67,48,67,69,67,46
2017-06-19 14:15:45,76.291,67,49,67,69,67,46
2017-06-19 14:17:45,76.730,67,48,67,69,67,46
2017-06-19 14:19:45,76.721,67,48,67,68,66,46
2017-06-19 14:21:45,76.698,67,49,67,69,67,46
2017-06-19 14:23:45,76.736,67,49,67,69,67,47
2017-06-19 14:25:46,76.684,67,49,67,69,67,46
2017-06-19 14:27:46,75.476,67,49,68,69,67,47
2017-06-19 14:29:46,76.756,67,49,68,69,67,46
2017-06-19 14:31:46,76.764,67,49,67,69,67,46
2017-06-19 14:33:46,76.783,67,49,67,69,67,46
2017-06-19 14:35:47,76.687,67,49,68,69,67,46
2017-06-19 14:37:47,76.749,67,49,67,69,66,47
2017-06-19 14:39:47,76.794,67,49,67,69,66,46
2017-06-19 14:41:48,76.781,67,49,67,69,67,47
2017-06-19 14:43:48,76.785,67,49,67,68,66,46
2017-06-19 14:45:48,76.704,67,49,67,69,67,46
2017-06-19 14:47:48,76.471,67,49,68,69,67,46
2017-06-19 14:49:48,76.767,67,48,67,68,67,46
2017-06-19 14:51:48,76.697,67,49,67,69,67,46
2017-06-19 14:53:49,75.455,67,49,68,69,67,47
2017-06-19 14:55:49,76.648,67,48,67,68,67,46
2017-06-19 14:57:49,76.696,67,49,68,69,67,46
2017-06-19 14:59:49,76.783,67,48,68,69,68,46
2017-06-19 15:01:49,76.754,67,49,67,69,67,46
2017-06-19 15:03:49,76.730,67,49,67,69,67,46
2017-06-19 15:05:55,76.770,67,48,67,69,66,46
2017-06-19 15:07:55,76.817,67,48,67,69,66,45
2017-06-19 15:09:55,76.744,67,49,67,69,67,46
2017-06-19 15:11:55,76.668,67,48,67,69,67,47
2017-06-19 15:13:55,76.689,67,49,68,69,67,46
2017-06-19 15:15:56,76.687,67,49,67,70,67,47
2017-06-19 15:17:56,76.754,67,48,67,70,66,45
2017-06-19 15:19:56,76.650,67,48,67,70,67,46
2017-06-19 15:21:56,76.728,67,48,67,70,67,46
2017-06-19 15:23:56,76.774,67,48,67,70,66,46
2017-06-19 15:25:56,76.771,67,49,67,70,67,47
2017-06-19 15:27:56,75.516,68,48,68,69,68,46
2017-06-19 15:29:57,76.782,67,48,67,70,67,46
2017-06-19 15:31:57,76.739,67,49,67,70,67,46
2017-06-19 15:33:57,76.258,67,49,67,70,67,46
2017-06-19 15:35:57,76.781,67,49,67,70,67,46
2017-06-19 15:37:58,76.784,67,49,68,70,68,46
2017-06-19 15:39:58,76.723,67,49,67,70,67,46
2017-06-19 15:41:58,76.734,68,48,67,70,68,46
2017-06-19 15:43:58,76.213,67,49,67,70,67,46
2017-06-19 15:45:58,76.781,67,48,67,70,67,46
2017-06-19 15:47:59,76.710,67,48,67,70,67,46
2017-06-19 15:49:59,74.974,68,49,67,70,67,47
2017-06-19 15:51:59,76.714,67,48,67,70,67,46
2017-06-19 15:53:59,76.768,67,49,67,70,67,46
2017-06-19 15:55:59,76.753,67,49,67,70,67,46
2017-06-19 15:57:59,76.682,67,48,67,70,67,46
2017-06-19 16:00:00,74.950,67,49,68,70,67,46
2017-06-19 16:02:00,76.702,67,49,68,70,68,47
2017-06-19 16:04:00,76.717,67,49,68,70,68,46
2017-06-19 16:06:00,68.503,67,49,68,70,68,46
2017-06-19 16:08:00,76.706,68,49,68,70,68,46
2017-06-19 16:10:00,76.728,68,49,68,70,67,46
2017-06-19 16:12:01,76.749,68,48,68,70,67,46
2017-06-19 16:14:01,76.748,68,48,68,70,68,46
2017-06-19 16:16:01,76.767,68,49,68,70,67,47
2017-06-19 16:18:01,76.731,67,49,68,70,67,46
2017-06-19 16:20:01,76.765,67,49,67,70,67,46
2017-06-19 16:22:02,75.724,67,49,67,70,67,46
2017-06-19 16:24:02,76.685,67,49,68,70,68,47
2017-06-19 16:26:02,76.748,67,48,67,70,67,46
2017-06-19 16:28:02,76.281,68,49,68,70,67,46
2017-06-19 16:30:02,76.744,68,49,68,70,67,46
2017-06-19 16:32:02,75.533,68,49,68,70,67,46
2017-06-19 16:34:03,76.736,67,49,68,70,67,46
2017-06-19 16:36:03,76.737,67,49,68,70,67,46
2017-06-19 16:38:03,68.473,67,48,67,70,67,46
2017-06-19 16:40:03,76.725,67,49,67,70,67,46
2017-06-19 16:42:03,75.518,67,48,67,70,67,46
2017-06-19 16:44:03,75.995,67,49,67,70,67,46
2017-06-19 16:46:04,76.755,68,49,67,70,67,47
2017-06-19 16:48:04,75.773,67,49,68,70,68,46
2017-06-19 16:50:04,76.764,68,49,67,70,67,47
2017-06-19 16:52:04,76.769,68,49,67,70,67,47
2017-06-19 16:54:04,76.774,68,49,68,70,67,47
2017-06-19 16:56:04,76.739,67,49,68,70,67,46
2017-06-19 16:58:04,76.758,68,49,68,70,68,46
2017-06-19 17:00:05,76.738,68,49,68,70,67,47
2017-06-19 17:02:05,76.736,68,48,68,70,67,46
2017-06-19 17:04:05,76.794,68,49,68,70,68,46
2017-06-19 17:06:05,76.710,67,49,68,70,67,46
2017-06-19 17:08:05,76.763,68,48,68,70,67,46
2017-06-19 17:10:05,76.783,68,49,68,70,67,46
2017-06-19 17:12:06,76.716,67,49,68,70,68,46
2017-06-19 17:14:06,76.250,67,48,68,70,68,46
2017-06-19 17:16:06,76.764,67,49,68,70,67,46
2017-06-19 17:18:07,76.737,67,49,68,70,67,47
2017-06-19 17:20:08,76.742,68,49,68,70,68,46
2017-06-19 17:22:08,76.772,68,48,68,70,67,46
2017-06-19 17:24:08,76.300,68,49,68,70,68,47
2017-06-19 17:26:08,76.720,68,49,68,70,68,46
2017-06-19 17:28:08,76.740,67,49,68,70,67,46
2017-06-19 17:30:08,76.734,68,49,68,70,68,46
2017-06-19 17:32:08,76.738,68,48,68,70,67,46
2017-06-19 17:34:09,76.181,68,49,68,70,68,47
2017-06-19 17:36:09,76.573,67,49,68,70,68,47
2017-06-19 17:38:09,76.593,68,49,68,70,68,46
2017-06-19 17:40:09,75.751,68,48,68,70,68,46
2017-06-19 17:42:09,76.724,68,48,68,70,68,46
2017-06-19 17:44:09,76.734,68,48,68,70,68,46
2017-06-19 17:46:10,76.716,68,48,68,70,67,46
2017-06-19 17:48:10,75.500,68,48,68,70,67,46
2017-06-19 17:50:10,76.144,68,48,68,70,68,46
2017-06-19 17:52:10,76.789,68,49,68,70,68,47
2017-06-19 17:54:10,76.752,68,49,68,70,68,46
2017-06-19 17:56:10,76.725,68,48,68,70,68,46
2017-06-19 17:58:11,75.001,68,49,68,71,68,46
2017-06-19 18:00:11,76.778,68,48,68,70,67,46
2017-06-19 18:02:11,76.744,68,49,68,70,68,46
2017-06-19 18:04:11,76.745,68,49,68,70,67,47
2017-06-19 18:06:11,75.682,68,49,68,70,68,46
2017-06-19 18:08:12,75.490,68,48,68,70,68,46
2017-06-19 18:10:12,76.720,68,49,68,70,67,46
2017-06-19 18:12:12,76.722,68,49,68,70,68,46
2017-06-19 18:14:12,76.776,68,48,68,70,67,46
2017-06-19 18:16:12,75.724,68,49,68,70,68,46
2017-06-19 18:18:12,76.723,67,49,68,70,67,46
2017-06-19 18:20:12,76.591,68,49,68,70,67,47
2017-06-19 18:22:13,76.238,68,48,68,71,67,46
2017-06-19 18:24:13,76.731,67,52,68,70,67,46
2017-06-19 18:26:13,76.254,66,51,68,70,67,46
2017-06-19 18:28:13,75.485,66,52,68,70,67,46
2017-06-19 18:30:13,76.735,66,52,68,70,68,46
2017-06-19 18:32:13,76.751,66,52,67,70,68,46
2017-06-19 18:34:13,76.719,66,52,67,70,67,46
2017-06-19 18:36:14,76.747,66,52,67,70,67,46
2017-06-19 18:38:14,75.350,66,52,68,70,67,46
2017-06-19 18:40:14,76.726,66,52,67,70,67,46
2017-06-19 18:42:14,76.248,66,52,67,70,68,46
2017-06-19 18:44:14,76.240,66,52,68,70,68,47
2017-06-19 18:46:14,76.756,66,52,68,70,68,46
2017-06-19 18:48:14,67.751,66,52,67,71,67,46
2017-06-19 18:50:15,76.673,66,52,67,70,67,46
2017-06-19 18:52:15,76.679,66,52,68,70,68,46
2017-06-19 18:54:15,76.747,66,52,67,70,68,46
2017-06-19 18:56:15,76.736,66,52,67,70,68,46
2017-06-19 18:58:15,76.774,66,52,68,70,68,46
2017-06-19 19:00:16,75.432,66,52,67,70,68,46
2017-06-19 19:02:16,76.534,66,52,68,70,67,46
2017-06-19 19:04:16,76.754,66,52,68,70,68,46
2017-06-19 19:06:16,76.223,66,52,67,70,68,47
2017-06-19 19:08:16,76.250,66,52,68,71,68,47
2017-06-19 19:10:16,75.365,66,52,68,70,67,46
2017-06-19 19:12:17,76.731,66,52,68,70,68,46
2017-06-19 19:14:17,76.729,66,52,68,70,68,46
2017-06-19 19:16:17,76.722,66,52,68,70,67,46
2017-06-19 19:18:17,76.742,66,52,67,70,68,46
2017-06-19 19:20:17,68.838,65,52,68,70,68,46
2017-06-19 19:22:17,76.746,66,52,68,70,68,46
2017-06-19 19:24:17,76.236,66,52,68,70,68,46
2017-06-19 19:26:18,76.779,66,52,68,70,68,46
2017-06-19 19:37:41,76.767,66,52,68,70,68,46
2017-06-19 19:39:42,76.533,66,52,68,70,68,46
2017-06-19 19:41:42,76.756,66,52,68,70,68,46
2017-06-19 19:43:42,76.741,66,52,68,70,68,46
2017-06-19 19:45:42,76.195,66,52,68,70,68,46
2017-06-19 19:47:42,76.750,66,52,68,70,68,46
2017-06-19 19:49:43,76.771,65,52,68,70,68,46
2017-06-19 19:51:43,76.783,66,52,68,70,68,46
2017-06-19 19:53:43,76.703,66,52,68,70,68,46
2017-06-19 19:55:43,74.410,66,52,68,70,68,46
2017-06-19 19:57:43,76.771,66,52,68,71,68,46
2017-06-19 19:59:44,76.750,66,52,68,70,68,46
2017-06-19 20:01:44,76.683,66,52,68,70,68,46
2017-06-19 20:03:44,76.708,66,52,68,70,68,50
2017-06-19 20:05:44,75.509,66,52,68,70,67,49
2017-06-19 20:07:44,76.750,66,52,68,70,66,49
2017-06-19 20:09:44,76.634,66,52,67,70,66,50
2017-06-19 20:11:45,75.750,66,52,67,70,66,50
2017-06-19 20:13:45,76.726,65,52,68,70,67,50
2017-06-19 20:15:45,75.435,65,52,67,70,66,49
2017-06-19 20:17:45,76.677,65,52,68,71,66,50
2017-06-19 20:19:45,76.757,65,52,67,70,66,50
2017-06-19 20:21:45,75.652,65,52,67,70,66,49
2017-06-19 20:23:46,76.815,65,52,67,71,66,49
2017-06-19 20:25:46,76.602,65,52,68,70,66,49
2017-06-19 20:27:46,76.647,65,52,67,70,66,50
2017-06-19 20:29:46,76.775,66,52,67,71,66,50
2017-06-19 20:31:46,76.748,65,52,67,70,66,49
2017-06-19 20:33:47,76.736,65,52,67,71,66,49
2017-06-19 20:35:47,76.768,65,52,67,70,66,49
2017-06-19 20:37:47,76.723,65,52,67,70,66,49
2017-06-19 20:39:47,76.666,65,52,67,70,66,49
2017-06-19 20:41:48,76.753,65,52,67,70,66,50
2017-06-19 20:43:48,76.733,65,52,67,71,66,50
2017-06-19 20:45:48,76.681,66,52,67,70,66,50
2017-06-19 20:47:48,76.176,66,52,67,70,66,49
2017-06-19 20:49:48,76.647,65,52,67,70,66,49
2017-06-19 20:51:48,76.788,65,52,67,70,66,50
2017-06-19 20:53:49,68.994,65,52,67,70,66,50
2017-06-19 20:55:49,76.737,65,52,67,70,66,50
2017-06-19 20:57:49,76.216,65,52,67,70,66,49
2017-06-19 20:59:49,76.210,65,52,67,70,66,50
2017-06-19 21:01:49,76.464,65,52,67,70,66,50
2017-06-19 21:03:50,76.683,65,52,67,70,66,49
2017-06-19 21:05:50,76.701,65,52,67,70,66,50
2017-06-19 21:07:50,76.264,65,52,67,70,65,49
2017-06-19 21:09:50,76.731,65,52,67,70,66,49
2017-06-19 21:11:50,76.742,65,52,67,70,66,49
2017-06-19 21:13:50,76.757,65,52,67,70,66,49
2017-06-19 21:15:51,76.765,65,52,67,70,66,50
2017-06-19 21:17:51,75.455,65,52,67,70,66,49
2017-06-19 21:19:51,76.781,65,52,67,70,66,49
2017-06-19 21:21:51,76.725,65,52,67,70,66,49
2017-06-19 21:23:51,76.712,65,52,67,70,66,49
2017-06-19 21:25:52,76.659,65,52,67,70,65,49
2017-06-19 21:27:52,76.730,65,52,67,70,66,49
2017-06-19 21:29:52,74.957,65,52,67,70,65,49
2017-06-19 21:31:52,76.722,65,52,67,70,65,49
2017-06-19 21:33:52,76.245,65,52,67,70,66,49
2017-06-19 21:35:52,76.767,65,52,67,70,66,49
2017-06-19 21:37:53,76.752,65,52,67,70,65,49
2017-06-19 21:39:53,74.924,65,50,67,70,66,50
2017-06-19 21:41:53,76.523,66,50,67,70,66,49
2017-06-19 21:43:53,76.274,66,50,67,70,66,50
2017-06-19 21:45:53,76.748,66,50,67,70,66,49
2017-06-19 21:47:56,76.745,66,50,67,70,66,49
2017-06-19 21:49:56,74.990,66,50,67,70,66,49
2017-06-19 21:51:56,75.392,66,50,67,70,65,49
2017-06-19 21:53:57,76.734,66,50,67,70,66,47
2017-06-19 21:55:57,76.809,66,50,67,70,67,48
2017-06-19 21:57:57,76.661,66,50,67,70,67,47
2017-06-19 21:59:57,76.146,67,50,68,70,67,48
2017-06-19 22:01:57,75.285,67,50,69,70,68,48
2017-06-19 22:03:57,76.662,67,50,67,70,68,48
2017-06-19 22:05:58,76.048,67,50,68,70,68,48
2017-06-19 22:07:58,75.493,67,50,68,70,67,47
2017-06-19 22:09:58,68.120,66,50,68,72,68,48
2017-06-19 22:11:58,76.680,67,50,68,72,68,48
2017-06-19 22:13:58,75.475,68,55,68,72,68,48
2017-06-19 22:15:59,76.745,67,55,67,72,67,51
2017-06-19 22:17:59,76.741,66,55,67,72,67,50
2017-06-19 22:20:00,76.690,65,55,67,72,66,51
2017-06-19 22:22:01,76.676,65,55,67,72,66,51
2017-06-19 22:24:02,76.730,65,55,67,72,65,50
2017-06-19 22:26:02,76.635,65,55,67,72,66,51
2017-06-19 22:28:02,76.734,66,53,67,72,66,51
2017-06-19 22:30:03,76.701,66,53,67,72,66,51
2017-06-19 22:32:04,76.691,67,53,67,72,66,51
2017-06-19 22:34:04,68.938,65,53,67,72,66,51
2017-06-19 22:36:07,76.745,65,53,67,72,65,51
2017-06-19 22:38:07,76.704,65,52,67,72,65,50
2017-06-19 22:40:07,76.733,65,52,67,72,65,51
2017-06-19 22:42:08,76.733,65,52,67,72,65,50
2017-06-19 22:44:08,76.189,65,52,66,72,65,50
2017-06-19 22:46:08,76.638,65,52,66,72,65,50
2017-06-19 22:48:08,76.748,65,52,66,72,65,50
2017-06-19 22:50:08,76.719,65,50,66,72,65,49
2017-06-19 22:52:12,76.707,66,50,67,72,65,49
2017-06-19 22:54:13,75.476,66,50,67,72,66,49
2017-06-19 22:56:13,76.718,67,50,67,72,66,50
2017-06-19 22:58:14,76.708,68,50,67,72,66,49
2017-06-19 23:00:14,76.539,67,50,67,72,66,50
2017-06-19 23:02:14,76.397,67,50,68,70,68,43
2017-06-19 23:04:14,75.755,67,50,67,71,66,49
2017-06-19 23:06:14,76.406,67,50,67,71,66,49
2017-06-19 23:08:14,76.298,66,50,67,71,65,49
2017-06-19 23:10:15,76.403,66,50,67,71,65,49
2017-06-19 23:12:15,76.384,66,50,67,71,65,49
2017-06-19 23:14:15,76.304,67,50,67,71,66,49
2017-06-19 23:16:16,75.785,68,50,67,71,67,50
2017-06-19 23:18:16,76.396,68,53,67,71,67,50
2017-06-19 23:20:16,74.279,67,53,67,71,67,50
2017-06-19 23:22:16,75.849,67,53,67,71,67,50
2017-06-19 23:24:16,76.408,67,53,67,71,67,49
2017-06-19 23:26:16,76.411,67,53,67,71,67,50
2017-06-19 23:28:17,76.298,67,53,67,70,67,50
2017-06-19 23:30:17,76.366,68,53,67,70,67,50
2017-06-19 23:32:17,76.379,68,53,67,71,67,50
2017-06-19 23:34:17,76.370,68,53,67,71,67,50
2017-06-19 23:36:17,76.368,68,53,67,71,67,50
